Pitching Data for 547888 for game: gid_2018_07_10_nyamlb_balmlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
7/10/18,180710_231431bal,5e8a7c61-04b6-404d-a0aa-72c48b5f9111,2,1,547888,542921,4,Flyout,B,23,3.55646,1.56022,2.8471,2.08244,SL,5,0.926,R,0,0,R,gid_2018_07_10_nyamlb_balmlb_1/,Ball,126.201,0.772294,1,nya,0.084955099,-116.7639625,0.341555596,3.016664829,2.125336377,2.8471,2.08244,-1.5432114,55,5.523119664,0.047059684,-119.5885828,2.06111592,4.30975914,22.25353951,-29.14263753,81.55,-1.048222641,3.290674509,-0.8792,3.32918,617,0
7/10/18,180710_231457bal,a048b358-581b-4180-ac56-19e5c21ec777,2,2,547888,542921,4,Flyout,X,24,3.39407,1.38445,-6.38863,9.9225,FF,22,0.907,R,0,1,R,gid_2018_07_10_nyamlb_balmlb_1/,"In play, out(s)",212.747,-0.743636,1,nya,0.076193314,-130.2791292,0.305225016,-6.235428449,9.939020402,-6.38863,9.9225,-1.392449068,55,5.395983991,5.596716672,-133.1665657,-6.021335032,-11.1551342,25.35609001,-14.39816788,90.97,-0.026537891,1.607987789,0.128549,1.64205,2318,10
7/10/18,180710_231546bal,3498709d-bf3b-4db3-ac2f-e97fb8fe571d,1,1,547888,430945,5,Flyout,X,28,3.5349,1.56552,-6.81146,8.70804,FF,22,0.905,R,0,0,R,gid_2018_07_10_nyamlb_balmlb_1/,"In play, out(s)",218.006,-1.04499,1,nya,0.076253895,-130.2106217,0.305031811,-6.657588753,8.727125863,-6.81146,8.70804,-1.431481152,55,5.483204066,5.785096446,-132.9915255,-6.069173253,-11.92546844,24.39799446,-16.54645375,90.86,-0.054341497,1.48763539,0.100638,1.52122,2176,0
7/10/18,180710_231633bal,fe0aaf42-0bda-4552-8554-055671fd01b0,2,1,547888,592518,6,Single,S,32,3.83125,1.78151,-6.78992,9.06878,FF,17,0.906,R,0,0,R,gid_2018_07_10_nyamlb_balmlb_1/,Called Strike,216.796,-0.703671,1,nya,0.076250543,-130.1991085,0.305232797,-6.6358948,9.087137243,-6.78992,9.06878,-1.436777434,55,5.470697741,6.560293567,-133.0314804,-4.820609357,-11.87096024,24.85223145,-15.92300919,90.87,0.270261556,2.050850066,0.425701,2.0852,2227,0
7/10/18,180710_231700bal,4b6ba43c-42a5-405e-ab94-2b7fc1216657,2,2,547888,592518,6,Single,X,33,3.62543,1.58564,-5.85068,2.21874,FS,11,0.901,R,1,0,R,gid_2018_07_10_nyamlb_balmlb_1/,"In play, no out",249.222,-0.208534,1,nya,0.080007992,-124.2077288,0.318600533,-5.686674715,2.255065934,-5.85068,2.21874,-1.393285551,55,5.544670768,3.880378568,-126.5398771,-1.031990625,-9.337145805,19.49268669,-28.47633008,86.32,-0.589367922,2.357911396,-0.429737,2.39285,1186,1
7/10/18,180710_231751bal,04802fbf-737d-4538-b2d7-18f9ce0328a2,6,1,547888,444432,7,Strikeout,S,37,3.50472,1.47499,0.924794,2.41898,SL,23,0.906,R,0,0,R,gid_2018_07_10_nyamlb_balmlb_1/,Swinging Strike,159.113,-1.41836,1,nya,0.084928047,-116.8075411,0.34134665,1.097806653,2.461169902,0.924794,2.41898,-1.574937935,55,5.380855405,4.176905131,-119.6140549,-2.615957771,1.570302486,22.11734909,-28.65854291,81.62,0.552977702,1.014356427,0.72349,1.05041,453,0
7/10/18,180710_231817bal,66320b4e-d736-4d23-9386-0313b8dea48b,6,2,547888,444432,7,Strikeout,B,38,3.63573,1.65962,-6.22739,1.98023,FS,22,0.901,R,1,0,R,gid_2018_07_10_nyamlb_balmlb_1/,Ball In Dirt,252.351,-2.51332,1,nya,0.08016273,-123.8321644,0.32107014,-6.060165398,2.017636389,-6.22739,1.98023,-1.479556048,55,5.566389936,5.85659892,-126.5645186,-5.952009718,-9.797908783,22.80574745,-28.91694096,86.48,0.150261825,0.131953039,0.311583,0.164371,1221,1
7/10/18,180710_231847bal,bef6a06e-60fe-4369-b5bb-aac7d97205c9,6,3,547888,444432,7,Strikeout,S,39,3.50353,1.4738,4.97488,-0.794206,SL,23,0.912,R,1,1,R,gid_2018_07_10_nyamlb_balmlb_1/,Foul,80.9247,-1.20116,1,nya,0.084999733,-116.4528586,0.345748061,5.144555732,-0.744647639,4.97488,-0.794206,-1.636043922,55,5.383188123,3.250924364,-120.0187357,-0.930688729,7.172608376,28.10762161,-33.21719769,81.86,0.701413572,1.233633996,0.874232,1.26965,858,11
7/10/18,180710_231920bal,9ebb2388-e37c-452a-adff-54b5e1b7d372,6,4,547888,444432,7,Strikeout,B,40,3.66346,1.68735,-7.5295,2.80039,FS,22,0.899,R,2,1,R,gid_2018_07_10_nyamlb_balmlb_1/,Ball In Dirt,249.589,-2.61078,1,nya,0.07937431,-124.9906334,0.318885324,-7.361527649,2.83549811,-7.5295,2.80039,-1.382821786,55,5.551375834,5.77075626,-127.9631759,-6.521729662,-12.06556416,25.06386513,-27.53161076,87.45,-0.012837369,0.063606923,0.147058,0.0958061,1505,12
7/10/18,180710_231957bal,94d30934-7a54-44e7-b886-6fae21c0b535,6,5,547888,444432,7,Strikeout,S,41,3.50472,1.47499,3.21262,1.26351,SL,18,0.926,R,2,2,R,gid_2018_07_10_nyamlb_balmlb_1/,Foul (Runner Going),111.48,-0.190752,1,nya,0.083218054,-119.153643,0.33529195,3.374950707,1.306186038,3.21262,1.26351,-1.659377299,55,5.328975029,3.522978161,-122.1788231,0.271425309,5.003454208,24.33580536,-30.24254445,83.34,0.488221616,2.259639649,0.656959,2.29627,613,22
