Pitching Data for 547888 for game: gid_2018_07_24_nyamlb_tbamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
7/24/18,180724_232122tba,be7ea5f2-ff9a-4bdd-9238-811a50fd64a7,5,1,547888,595281,6,Strikeout,B,42,3.44,1.59,-4.49644,9.69829,FF,0,0.899,L,0,0,R,gid_2018_07_24_nyamlb_tbamlb_1/,Ball,204.841,1.51644,1,nya,0.076201991,-130.2236431,0.305768311,-4.210130948,9.143233548,-4.49644,9.69829,-1.727610732,55,5.379421822,1.900365207,-133.2318068,-0.209905262,-7.505150494,26.41723782,-15.87990037,90.85,-1.590957494,3.893151791,-1.53738,3.91771,2066,0
7/24/18,180724_232138tba,f5346f5e-7479-4055-a07c-822a116b3dee,5,2,547888,595281,6,Strikeout,B,43,3.44,1.59,-4.23535,9.74115,FF,10,0.899,L,0,1,R,gid_2018_07_24_nyamlb_tbamlb_1/,Ball,203.465,0.302715,1,nya,0.076315914,-130.0553609,0.305897448,-3.953624497,9.185112236,-4.23535,9.74115,-1.828630413,55,5.345574608,2.757363438,-132.9812787,-2.790397909,-7.041942295,25.65411908,-15.81906739,90.71,-1.29162653,2.778863178,-1.23462,2.79501,2055,10
7/24/18,180724_232155tba,c2886be9-8d8e-4813-a4d4-3e4828154c5b,5,3,547888,595281,6,Strikeout,S,44,3.44,1.59,-4.09887,10.136,FF,11,0.906,L,0,2,R,gid_2018_07_24_nyamlb_tbamlb_1/,Foul,201.983,-0.0269512,1,nya,0.075966148,-130.6393485,0.304679732,-3.821541237,9.576671743,-4.09887,10.136,-1.629549672,55,5.334515094,4.357289243,-133.6228603,-3.702384372,-6.861201462,26.28098065,-14.9850277,91.19,-0.407312399,2.475796695,-0.344507,2.49007,2122,20
7/24/18,180724_232221tba,1d350a74-13f6-4626-8afe-e799eed4f3b3,5,4,547888,595281,6,Strikeout,S,45,3.44,1.59,-7.48957,1.86874,FS,17,0.898,L,1,2,R,gid_2018_07_24_nyamlb_tbamlb_1/,Swinging Strike,255.983,-0.751918,1,nya,0.079757945,-124.5073355,0.318813544,-7.124848521,1.41992191,-7.48957,1.86874,-1.651243952,55,5.403327444,6.343110159,-127.1144344,-1.639499519,-11.68290537,21.86676175,-29.850696,86.78,0.00643634,1.821339693,0.0657489,1.81948,1436,21
7/24/18,180724_232240tba,011a4ab3-068f-455b-be99-72e96e3b4687,5,5,547888,595281,6,Strikeout,S,46,3.44,1.59,-7.57257,1.6159,FS,20,0.898,L,2,2,R,gid_2018_07_24_nyamlb_tbamlb_1/,Swinging Strike,257.948,-1.39626,1,nya,0.079724836,-124.5402056,0.318936683,-7.205917459,1.171501142,-7.57257,1.6159,-1.722447842,55,5.434960606,4.398018933,-127.2045058,-2.967803298,-11.80671519,22.35745007,-30.25952473,86.81,-0.928718368,1.230850859,-0.876667,1.22346,1439,22
7/24/18,180724_232313tba,e874cd38-cf52-4d4b-8de4-c89009f9099b,5,1,547888,622110,7,Lineout,B,50,3.47,1.54,-5.74366,10.4429,FF,3,0.907,R,0,0,R,gid_2018_07_24_nyamlb_tbamlb_1/,Ball,208.78,1.09308,1,nya,0.075687516,-131.1101286,0.303687732,-5.438545264,9.881146957,-5.74366,10.4429,-1.538223617,55,5.322943141,7.001744506,-134.1348447,-1.300710776,-9.828268227,26.74302441,-14.32228318,91.58,0.526374282,3.536844476,0.593955,3.55982,2319,0
7/24/18,180724_232331tba,d9da2fee-e955-4a14-944d-3f79b8e15b86,5,2,547888,622110,7,Lineout,S,51,3.47,1.54,0.265488,1.22053,SL,23,0.89,R,0,1,R,gid_2018_07_24_nyamlb_tbamlb_1/,Swinging Strike,167.767,-2.08408,1,nya,0.083477696,-118.5738124,0.339593613,0.513204606,0.725912457,0.265488,1.22053,-1.734332024,55,5.331886796,4.778470699,-122.211579,-3.162492196,0.741686318,29.19736821,-31.12990704,83.42,0.563655967,0.510198762,0.635885,0.493867,213,10
7/24/18,180724_232411tba,707f6b75-1caf-4731-a84e-835daa583f2c,5,3,547888,622110,7,Lineout,B,52,3.47,1.54,-1.62675,7.55147,FC,19,0.951,R,1,1,R,gid_2018_07_24_nyamlb_tbamlb_1/,Ball,192.118,-0.494612,1,nya,0.077155633,-128.6753816,0.308810005,-1.387749457,7.026175621,-1.62675,7.55147,-1.585362471,55,5.274778146,6.587426425,-131.4638061,-3.455036582,-2.425364908,24.17928273,-19.89937726,89.78,0.990418536,2.019579641,1.06624,2.0277,1482,11
7/24/18,180724_232431tba,0018649c-1e38-4563-a7d2-3fcd240486e8,5,4,547888,622110,7,Lineout,B,53,3.47,1.54,3.69653,2.58419,SL,24,0.933,R,1,2,R,gid_2018_07_24_nyamlb_tbamlb_1/,Ball,124.974,-1.44694,1,nya,0.082796819,-119.7279463,0.334075757,3.86680246,2.07783848,3.69653,2.58419,-1.747517733,55,5.243160018,5.106867535,-122.8634176,-2.362250358,5.774452511,25.35460812,-29.07607976,83.86,1.19502921,1.115806573,1.27815,1.10871,791,21
7/24/18,180724_232505tba,1b2b5192-bddb-48fa-a923-8e626567c6c6,5,5,547888,622110,7,Lineout,X,54,3.47,1.54,-1.29758,7.47114,FC,12,0.956,R,1,3,R,gid_2018_07_24_nyamlb_tbamlb_1/,"In play, out(s)",189.812,0.0446302,1,nya,0.07706684,-128.8073974,0.308661349,-1.064760202,6.947662236,-1.29758,7.47114,-1.614691535,55,5.169604058,4.172278404,-131.6474025,-1.971981666,-1.862670597,24.65643269,-20.02489606,89.81,-0.013612591,2.535141606,0.0549069,2.54807,1455,31
7/24/18,180724_232533tba,fd38e857-342d-436d-9f22-087d14553baa,6,1,547888,641343,8,Strikeout,S,58,3.411,1.565,3.80242,-3.965,CU,11,0.91,L,0,0,R,gid_2018_07_24_nyamlb_tbamlb_1/,Called Strike,43.7771,-0.172315,1,nya,0.090809989,-109.241658,0.364988122,4.009250512,-4.417593942,3.80242,-3.965,-1.641849977,55,5.434110918,1.146870694,-111.866472,3.256153232,5.015964809,19.34559018,-37.70584241,76.31,-0.438987147,2.338575782,-0.376437,2.32895,885,0
7/24/18,180724_232546tba,4fb68d40-f880-48ba-baf3-e63327814681,6,2,547888,641343,8,Strikeout,B,59,3.411,1.565,-7.49127,3.73083,FS,20,0.901,L,1,0,R,gid_2018_07_24_nyamlb_tbamlb_1/,Ball,243.512,-1.58912,1,nya,0.078971735,-125.7100139,0.316162144,-7.131446441,3.25428346,-7.49127,3.73083,-1.751700751,55,5.352419499,4.527638445,-128.4528917,-4.154454387,-11.89067858,23.23792607,-26.75294247,87.68,-0.906668914,1.026790914,-0.853464,1.02124,1568,1
7/24/18,180724_232601tba,97ef3231-cf93-4d11-b948-16b2d2632d3d,6,3,547888,641343,8,Strikeout,B,60,3.411,1.565,2.41262,0.916131,SL,21,0.922,L,1,1,R,gid_2018_07_24_nyamlb_tbamlb_1/,Ball,110.803,-1.60642,1,nya,0.082120811,-120.7607778,0.330648198,2.604620153,0.453090723,2.41262,0.916131,-1.908604879,55,5.178264611,2.57541219,-123.7814952,-2.047705742,3.970642868,24.62310368,-31.48828069,84.43,-0.333122475,1.014537477,-0.263357,1.00528,459,11
7/24/18,180724_232618tba,e72902c6-201a-4b6b-88ff-c8bb27ca0174,6,4,547888,641343,8,Strikeout,B,61,3.411,1.565,-8.8771,-0.12954,FS,20,0.897,L,1,2,R,gid_2018_07_24_nyamlb_tbamlb_1/,Ball,270.837,-0.828448,1,nya,0.079686439,-124.5548446,0.319400963,-8.484454804,-0.542114407,-8.8771,-0.12954,-1.621495527,55,5.333782034,4.665190301,-127.3555703,-0.973618042,-13.86118143,23.51773221,-33.06466046,86.89,-0.908422301,1.728161452,-0.858796,1.72334,1643,21
7/24/18,180724_232638tba,1f087668-e9f0-4cad-87d3-d5b0584d364b,6,5,547888,641343,8,Strikeout,S,62,3.411,1.565,-5.75316,9.64566,FF,15,0.907,L,1,3,R,gid_2018_07_24_nyamlb_tbamlb_1/,Called Strike,210.784,-0.728451,1,nya,0.075677671,-131.1270958,0.303649341,-5.447947891,9.098304067,-5.75316,9.64566,-1.627727799,55,5.27006874,3.896677662,-134.152473,-5.032439165,-9.847749886,26.75235898,-15.73283997,91.57,-0.858965617,1.806730784,-0.801512,1.81564,2186,31
7/24/18,180724_232657tba,8a9b850d-5175-45da-9440-449d0d2524b9,6,6,547888,641343,8,Strikeout,S,63,3.411,1.565,1.88766,3.26734,SL,18,0.927,L,2,3,R,gid_2018_07_24_nyamlb_tbamlb_1/,Swinging Strike,150.014,-0.689121,1,nya,0.08183476,-121.1632473,0.329784823,2.088951422,2.759907391,1.88766,3.26734,-1.881706772,55,5.14120722,4.259728873,-124.2529797,-0.963137563,3.201221767,25.27568204,-27.94956914,84.77,0.37083413,1.850449569,0.445931,1.85194,672,32
