Pitching Data for 547888 for game: gid_2018_08_27_chamlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
8/27/18,180827_231501nya,b892076b-6ccc-4e9c-9958-70d5ef6b5b26,7,4,547888,541645,3,Strikeout,B,19,3.48512,1.68385,2.86072,-0.0113834,SL,24,0.918,R,2,1,R,gid_2018_08_27_chamlb_nyamlb_1/,Ball,89.7712,-1.75007,1,nya,0.082516433,-120.1233797,0.333115702,3.086290238,0.104414487,2.86072,-0.0113834,-1.609303155,55,5.407755371,6.943454572,-123.3033989,-2.473398034,4.635486347,25.80339381,-32.02217355,84.22,2.042052388,0.944573897,2.05236,1.00831,511,12
8/27/18,180827_231523nya,5c2168e2-fd8b-4e84-8dce-56f5296e0be4,7,5,547888,541645,3,Strikeout,B,20,3.53109,1.70688,-8.80612,5.72498,FS,23,0.905,R,2,2,R,gid_2018_08_27_chamlb_nyamlb_1/,Ball,236.955,-2.92126,1,nya,0.078917159,-125.6675088,0.317688747,-8.617573565,5.838435254,-8.80612,5.72498,-1.496774142,55,5.565441771,7.424125337,-128.7976631,-8.110218738,-14.2308252,26.550508,-22.53756776,88.14,0.387019874,-0.105237087,0.39617,-0.045512,1973,22
8/27/18,180827_231551nya,1613c9f6-e1f7-4e53-8bcc-190aab8012fb,7,6,547888,541645,3,Strikeout,S,21,3.46213,1.66082,1.282,0.730798,SL,12,0.904,R,2,3,R,gid_2018_08_27_chamlb_nyamlb_1/,Foul,119.699,0.295521,1,nya,0.083212538,-119.1241851,0.335838934,1.508741634,0.849693201,1.282,0.730798,-1.68399811,55,5.399149601,3.190595422,-122.2606965,1.38771597,2.229469521,25.23688075,-30.92340723,83.39,0.020054416,2.764277626,0.0321379,2.82764,261,32
8/27/18,180827_231639nya,406b0207-5411-4f46-83b3-cbd4cd6b3166,7,7,547888,541645,3,Strikeout,S,22,3.46213,1.72991,-7.8683,3.49311,FS,23,0.894,R,2,3,R,gid_2018_08_27_chamlb_nyamlb_1/,Swinging Strike,246.049,-1.09646,1,nya,0.079223805,-125.2631805,0.317803836,-7.678261518,3.603480005,-7.8683,3.49311,-1.550604864,55,5.515174141,7.398611635,-128.136877,-3.283817741,-12.67048909,24.27316234,-26.23262086,87.54,0.471242676,1.587261123,0.480324,1.64636,1623,32
8/27/18,180827_232510nya,a373b1dd-4af6-4e4c-81f6-786b410580a1,2,1,547888,594953,7,Groundout,S,47,3.37828,1.5093,3.28109,0.119771,SL,15,0.912,L,0,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Called Strike,92.091,-0.502934,2,nya,0.084523805,-117.1885875,0.34252225,3.520327647,0.242424319,3.28109,0.119771,-1.855282738,55,5.374515102,0.559794751,-120.5367746,0.065261623,5.000970108,26.53163287,-31.83461252,82.19,-1.043556991,1.908168366,-1.02988,1.9738,568,0
8/27/18,180827_232525nya,3c6a12c9-c731-4f78-ae25-32f480d0c4c4,2,2,547888,594953,7,Groundout,X,48,3.44153,1.52498,-5.84403,0.949351,FS,16,0.897,L,1,0,R,gid_2018_08_27_chamlb_nyamlb_1/,"In play, out(s)",260.769,-0.6847,2,nya,0.079729615,-124.4710498,0.319797927,-5.648716252,1.057457225,-5.84403,0.949351,-1.549197531,55,5.60221946,4.34073622,-127.3189298,-2.052530434,-9.205496567,23.90225551,-30.45570245,86.87,-0.530677973,1.767326468,-0.520825,1.82712,1109,1
8/27/18,180827_232616nya,b209ad47-bbb8-4d30-a1c9-e70257a59bd2,4,1,547888,571602,8,Groundout,S,52,3.21165,1.40977,-4.74833,10.5416,FF,14,0.909,R,0,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Called Strike,204.215,0.631678,2,nya,0.076070585,-130.3578611,0.306383438,-4.567542784,10.65334537,-4.74833,10.5416,-1.4229084,55,5.529046099,7.053519059,-133.6412921,-3.652595554,-8.109625595,28.89409969,-13.26409402,91.28,0.824364174,2.824902175,0.830608,2.87982,2250,0
8/27/18,180827_232634nya,320e41ec-99dc-4d56-8a8d-ca16ded4a4a2,4,2,547888,571602,8,Groundout,B,53,3.37257,1.50194,-1.43277,7.84005,FC,14,0.939,R,1,0,R,gid_2018_08_27_chamlb_nyamlb_1/,Ball,190.316,0.115858,2,nya,0.077416561,-128.1628714,0.31087176,-1.242193024,7.951486354,-1.43277,7.84005,-1.710095088,55,5.34167645,7.144520895,-131.1766117,-2.748999893,-2.142275351,26.05272815,-18.46593538,89.59,1.142496526,2.489225971,1.14921,2.54562,1534,1
8/27/18,180827_232651nya,030f1385-8a78-4e0b-b1fb-77886fd90ded,4,3,547888,571602,8,Groundout,S,54,3.18866,1.45586,4.31812,-0.106176,SL,23,0.916,R,1,1,R,gid_2018_08_27_chamlb_nyamlb_1/,Called Strike,88.5903,-0.821732,2,nya,0.08411499,-117.81529,0.339964033,4.555503783,0.014274412,4.31812,-0.106176,-1.681558928,55,5.375949611,3.51380905,-121.0098614,-0.742128183,6.569301826,25.43146655,-32.15841547,82.54,0.666369767,1.54508893,0.678581,1.61031,755,11
8/27/18,180827_232717nya,f0281d8a-446b-4454-b0b4-67f81d2241b2,4,4,547888,571602,8,Groundout,X,55,3.3266,1.50194,-7.33762,1.99463,FS,18,0.896,R,2,1,R,gid_2018_08_27_chamlb_nyamlb_1/,"In play, out(s)",254.785,-0.526127,2,nya,0.078868528,-125.8305522,0.316337019,-7.14857639,2.101874142,-7.33762,1.99463,-1.488489665,55,5.582973273,7.460275241,-128.7079593,-2.312647139,-11.90606572,24.41369769,-28.67829576,87.92,0.628426229,1.875547895,0.63711,1.93427,1440,12
