Pitching Data for 547888 for game: gid_2018_04_05_balmlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
4/5/18,180405_225944nya,d1fee232-e312-4932-afaa-f3de412db048,4,1,547888,448801,8,Groundout,S,59,3.49,1.601,-4.44479,10.291,FF,15,0.877,L,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Called Strike,203.326,-0.463715,2,nya,0.075498397,-131.3919791,0.303504452,-3.994145451,9.852802047,-4.44479,10.291,-1.561135139,55,5.538602908,3.349222393,-134.5629196,-5.22501533,-7.226741051,28.11090446,-14.35199548,91.84,-0.793070569,2.119756206,-0.766995,2.10752,2187,0
4/5/18,180405_225959nya,a3e442be-6475-4e34-a7f1-428cffda8bc6,4,2,547888,448801,8,Groundout,S,60,3.49,1.601,-6.72113,0.556694,FS,20,0.909,L,1,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Foul,265.263,-1.39508,2,nya,0.080126337,-123.850125,0.321453542,-6.185768934,0.220962183,-6.72113,0.556694,-1.506331242,55,5.60002002,3.379223686,-126.697731,-2.823888039,-9.977138733,23.78205276,-31.82260609,86.44,-0.986467907,1.257064779,-0.966033,1.22785,1245,1
4/5/18,180405_230022nya,288aaa73-d4c1-412b-9334-0280d7ad8ca2,4,3,547888,448801,8,Groundout,B,61,3.49,1.601,-2.59591,1.69626,SL,0,0.505,L,2,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,236.822,1.1181,2,nya,0.081729329,-121.370959,0.328609217,-2.101872854,1.328096701,-2.59591,1.69626,-1.445015135,55,5.611065373,1.414391004,-124.3116878,2.358388,-3.244111036,24.08286835,-30.1291647,84.78,-1.137038759,3.613746252,-1.11437,3.60154,558,2
4/5/18,180405_230041nya,d3cf8304-4a45-4597-80a4-e0302e129265,4,4,547888,448801,8,Groundout,X,62,3.49,1.601,5.87049,1.25303,SL,13,0.931,L,2,1,R,gid_2018_04_05_balmlb_nyamlb_1/,"In play, out(s)",102.055,-0.185739,2,nya,0.082856514,-119.6614354,0.334018109,6.24789479,0.879947121,5.87049,1.25303,-1.573486982,55,5.423071303,2.339608289,-122.735898,0.439782132,9.333454872,24.84138466,-30.86448575,83.7,0.47550252,2.390390629,0.519409,2.37007,1060,12
4/5/18,180405_230125nya,779537f4-e7c0-4363-8840-77eefa6d81b5,6,1,547888,542921,9,Strikeout,S,66,3.411,1.565,-5.49804,10.3991,FF,7,0.889,R,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Foul,207.834,0.844809,2,nya,0.075203496,-131.9054172,0.302341093,-5.035663563,9.962133352,-5.49804,10.3991,-1.291692909,55,5.524421533,5.133566402,-135.0941492,-2.524630597,-9.181446289,28.37966896,-14.01519872,92.19,0.047699973,3.272333331,0.0764919,3.26776,2304,0
4/5/18,180405_230156nya,09e3f7aa-5d48-473b-9fe1-1c34e0793b77,6,2,547888,542921,9,Strikeout,S,67,3.411,1.565,4.52772,2.87834,SL,13,0.932,R,1,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Swinging Strike,122.461,-0.130531,2,nya,0.083838201,-118.233088,0.338396715,4.93751843,2.469857706,4.52772,2.87834,-1.506615619,55,5.437390959,3.039538827,-121.352452,0.045103542,7.18629768,24.91181732,-28.58425237,82.77,0.674835135,2.386435342,0.718007,2.36752,934,1
4/5/18,180405_230218nya,79f5d5c9-f878-4d5c-b80e-708d48191704,6,3,547888,542921,9,Strikeout,B,68,3.411,1.565,2.34718,4.24326,SL,23,0.896,R,2,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,151.081,-1.71833,2,nya,0.081912888,-121.0189215,0.330524326,2.770267541,3.831328408,2.34718,4.24326,-1.602113135,55,5.361449311,3.941657638,-124.1912692,-3.825182071,4.226331974,25.92973305,-26.33390904,84.76,0.616310129,0.928784897,0.657732,0.901979,864,2
4/5/18,180405_230244nya,719d4df4-c6a9-41b9-a299-f4308172f4ef,6,4,547888,542921,9,Strikeout,B,69,3.411,1.565,-5.98124,2.46303,FS,22,0.879,R,2,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,247.607,-1.47721,2,nya,0.079881163,-124.3304347,0.319100268,-5.46441415,2.103954304,-5.98124,2.46303,-1.39622105,55,5.480145048,5.070537406,-126.8883555,-3.57127684,-8.94412825,21.41992546,-28.73525716,86.62,-0.032671435,1.151253576,-0.00553278,1.12454,1209,12
4/5/18,180405_230310nya,3ff59661-1ccd-41ca-a9d7-73cb1a7453d4,6,5,547888,542921,9,Strikeout,B,70,3.411,1.565,3.69051,0.317272,SL,19,0.909,R,2,2,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,94.9156,-0.765415,2,nya,0.081773089,-121.3712683,0.327840169,4.0862434,-0.028095637,3.69051,0.317272,-1.532058012,55,5.497349211,4.342495768,-124.1161317,-0.949453519,6.33648851,22.46097923,-32.22256757,84.68,1.063944681,1.806894098,1.10944,1.78152,671,22
4/5/18,180405_230340nya,a39bd7b1-85a9-49ca-9993-16bb5100f2f9,6,6,547888,542921,9,Strikeout,S,71,3.411,1.565,-3.86874,1.49267,FS,21,0.711,R,2,3,R,gid_2018_04_05_balmlb_nyamlb_1/,Called Strike,248.892,-1.05363,2,nya,0.079703261,-124.6375629,0.31799058,-3.386443278,1.150306895,-3.86874,1.49267,-1.463798236,55,5.435626903,3.480848098,-127.1129319,-2.291768334,-5.581668591,20.77251221,-30.28301907,86.71,-0.475470768,1.540183862,-0.44856,1.5155,779,32
4/5/18,180405_230419nya,0564f041-8755-4f6b-82f9-b2ad63dfa564,4,1,547888,458675,10,Strikeout,S,75,3.467,1.589,-0.165317,4.73843,SL,16,0.823,L,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Foul,181.954,-0.608154,2,nya,0.083215022,-119.2004947,0.334636247,0.308260323,4.309604138,-0.165317,4.73843,-1.722284733,55,5.362576966,2.551344906,-122.0992811,-1.466631597,0.458796839,23.31588341,-25.76483441,83.27,-0.50299819,1.97584508,-0.471786,1.95694,838,0
4/5/18,180405_230445nya,61a791ee-469d-4e7b-9314-ae8fdb18c1d6,4,2,547888,458675,10,Strikeout,B,76,3.467,1.589,-5.81048,0.497934,FS,22,0.859,L,1,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,265.1,-2.48903,2,nya,0.079752168,-124.4883278,0.319171117,-5.2957749,0.16778954,-5.81048,0.497934,-1.418684121,55,5.485076104,4.834031393,-127.179111,-5.003773645,-8.664252495,22.57274986,-31.90448476,86.84,-0.132083606,0.22599634,-0.105269,0.190802,1087,1
4/5/18,180405_230514nya,d91e7178-32c5-4891-ad0d-8ef64d0992fa,4,3,547888,458675,10,Strikeout,S,77,3.467,1.589,-1.24865,3.53841,SL,12,0.791,L,1,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Foul,199.402,-0.176265,2,nya,0.08276586,-119.8810444,0.332329121,-0.764787353,3.133676964,-1.24865,3.53841,-1.645351432,55,5.293858173,4.008290253,-122.6953606,-0.133237533,-1.154124474,22.75622345,-27.45003415,83.7,0.062431783,2.379195338,0.0960757,2.36249,669,11
4/5/18,180405_230548nya,dc9ead51-d9a5-4c98-b298-72c7c96407b6,4,4,547888,458675,10,Strikeout,S,78,3.467,1.589,-5.44653,1.03485,FS,21,0.87,L,2,1,R,gid_2018_04_05_balmlb_nyamlb_1/,Swinging Strike,259.237,-1.47738,2,nya,0.079653726,-124.5447636,0.320110092,-4.934050395,0.694709461,-5.44653,1.03485,-1.51969386,55,5.50574037,3.776582553,-127.5289604,-3.057948808,-8.025158142,25.07458664,-31.0490656,87.01,-0.635051996,1.169393982,-0.610622,1.14074,1026,12
4/5/18,180405_231759nya,c4269f7b-f690-49ac-b40b-5df293209d73,5,1,547888,623993,15,Flyout,S,117,3.467,1.589,-3.5657,9.1404,FF,10,0.621,L,0,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Called Strike,201.276,-0.188251,3,nya,0.076877712,-128.9944951,0.30956642,-3.110844444,8.704012815,-3.5657,9.1404,-1.603945314,55,5.540430317,2.125534097,-132.2278623,-3.869957916,-5.410275196,28.15426041,-17.04127599,90.21,-1.189106898,2.363229852,-1.16492,2.35123,1873,0
4/5/18,180405_231813nya,138e850e-d137-44bf-9158-89e0cb6776cf,5,2,547888,623993,15,Flyout,B,118,3.467,1.589,-5.50086,1.08961,FS,20,0.812,L,1,0,R,gid_2018_04_05_balmlb_nyamlb_1/,Ball,258.791,-0.944257,3,nya,0.081443848,-121.8615199,0.32652589,-4.968787625,0.735241282,-5.50086,1.08961,-1.538118275,55,5.542857262,2.622824464,-124.618667,-1.692393719,-7.767190193,22.65273834,-31.02967358,84.99,-1.142748952,1.667084501,-1.12242,1.64134,1020,1
