Pitching Data for 547888 for game: gid_2018_09_01_detmlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
9/1/18,180901_201559nya,e029ba8e-5551-4587-a503-04120e072682,5,4,547888,400121,4,Sac Fly,B,25,3.47,1.59,-7.48447,4.84261,SI,20,0.766,L,2,1,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball In Dirt,237.08,-1.93653,1,nya,0.077346689,-128.2270039,0.311263322,-7.254982355,4.975680263,-7.48447,4.84261,-1.76385924,55,5.610423034,4.491456283,-131.3971912,-6.679070997,-12.48042039,27.43524409,-23.61956065,89.76,-0.983621571,0.60834275,-0.948126,0.709659,1709,12
9/1/18,180901_201652nya,aa5f953c-edc4-418f-ae71-6fcfc37ee17a,5,5,547888,400121,4,Sac Fly,X,26,3.47,1.59,2.98153,1.52652,SL,21,0.897,L,2,2,R,gid_2018_09_01_detmlb_nyamlb_1/,"In play, run(s)",117.125,-0.900109,1,nya,0.080557449,-122.9521238,0.326542254,3.242455519,1.670418426,2.98153,1.52652,-2.156791404,55,5.338169248,2.07140461,-126.4841974,-1.815099457,5.068086342,29.3675809,-29.56806987,86.26,-0.725370693,1.575684735,-0.691661,1.6839,607,22
9/1/18,180901_201744nya,2644a486-e826-4ef5-bef2-39e17e7c490d,3,1,547888,592348,5,Strikeout,S,32,3.49,1.6,4.8713,-1.26247,SL,21,0.916,L,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Called Strike,75.4629,-1.12255,1,nya,0.08332067,-118.9408559,0.336716715,5.150515021,-1.111942201,4.8713,-1.26247,-1.969485389,55,5.393345029,1.651440822,-122.1587481,-0.926360282,7.571293072,25.86108447,-33.81356281,83.3,-0.402903381,1.370875159,-0.370299,1.48419,887,0
9/1/18,180901_201809nya,3c709392-9ef6-4c58-b711-2b50e4a6c766,3,2,547888,592348,5,Strikeout,S,33,3.49,1.6,-7.96989,4.53794,FS,21,0.895,L,1,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Swinging Strike,240.329,-1.80619,1,nya,0.078901995,-125.7324649,0.317073995,-7.732219539,4.675861725,-7.96989,4.53794,-1.718707721,55,5.623115665,5.28879855,-128.7417789,-5.927778548,-12.81833677,25.52643062,-24.42743915,87.95,-0.630844131,0.734031774,-0.595864,0.838149,1729,1
9/1/18,180901_201842nya,05c64f3f-292b-43f3-aadc-5459eb54cb35,3,3,547888,592348,5,Strikeout,S,34,3.49,1.6,-8.08297,4.12663,FS,20,0.906,L,2,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Swinging Strike (Blocked),242.941,-1.98341,1,nya,0.078330933,-126.6212687,0.315150994,-7.848222675,4.26256335,-8.08297,4.12663,-1.673691082,55,5.645960839,4.50199077,-129.7353625,-6.343315514,-13.1699069,26.61061908,-25.02609866,88.61,-0.957946622,0.567451129,-0.922719,0.670674,1718,2
9/1/18,180901_201924nya,9eacce7f-32f7-432f-a796-ccb2723de3d6,3,1,547888,500135,6,Flyout,B,38,3.37,1.54,1.42847,1.89317,SL,24,0.913,R,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball,142.99,-1.72826,1,nya,0.082699436,-119.8930706,0.33331949,1.699034197,2.043445392,1.42847,1.89317,-1.91539355,55,5.268326342,6.529210841,-122.9604274,-3.214005135,2.548762993,24.83061076,-29.1135773,83.98,1.333437872,0.761869591,1.36605,0.873643,424,0
9/1/18,180901_201957nya,03fb7c59-460b-4a27-9273-c3ad1e33fea0,3,2,547888,500135,6,Flyout,S,39,3.37,1.54,-6.09099,9.60108,FF,19,0.906,R,0,1,R,gid_2018_09_01_detmlb_nyamlb_1/,Called Strike,212.362,-0.382152,1,nya,0.074969008,-132.2321821,0.302454661,-5.873255028,9.729762094,-6.09099,9.60108,-1.667177535,55,5.466794879,8.908205209,-135.6862145,-5.349484681,-10.70057325,30.84662677,-14.45219749,92.78,1.105709958,2.008750874,1.14143,2.10533,2236,10
9/1/18,180901_202031nya,394fe7d8-bbf0-4c2e-b410-0aae8572151e,3,3,547888,500135,6,Flyout,X,40,3.37,1.54,2.81364,0.266131,SL,23,0.917,R,1,1,R,gid_2018_09_01_detmlb_nyamlb_1/,"In play, out(s)",95.4054,-1.06629,1,nya,0.083247865,-119.0252651,0.336724473,3.091012605,0.418044954,2.81364,0.266131,-1.913365841,55,5.355353297,4.038181908,-122.3042904,-1.376650911,4.543600754,26.37752391,-31.56449931,83.44,0.431242369,1.366135544,0.463722,1.47935,498,11
9/1/18,180901_202858nya,2bd14bde-c9d5-4fb2-b760-b2c89daa8f6a,2,1,547888,606988,10,Groundout,B,66,3.65,1.68,-4.71257,8.29098,FF,8,0.896,R,0,0,R,gid_2018_09_01_detmlb_nyamlb_1/,Ball,209.583,0.942477,2,nya,0.076431577,-129.6968876,0.308418945,-4.485281991,8.424002641,-4.71257,8.29098,-1.81634058,55,5.453808026,6.59452963,-133.0995344,-0.95688604,-7.858803078,29.80678035,-17.41904109,90.86,0.268664399,3.494212804,0.304022,3.59334,1839,0
9/1/18,180901_202915nya,2e5d5105-dbaf-4ace-ba65-973172b74e3c,2,2,547888,606988,10,Groundout,X,67,3.47,1.59,-5.58257,8.64694,FF,18,0.908,R,0,1,R,gid_2018_09_01_detmlb_nyamlb_1/,"In play, out(s)",212.818,-0.181698,2,nya,0.076425039,-129.6963998,0.308541942,-5.35570227,8.780322875,-5.58257,8.64694,-1.726273279,55,5.435030471,7.233484143,-133.1337901,-3.960143297,-9.376413628,30.11499835,-16.80698436,90.95,0.493592645,2.25978826,0.528943,2.3592,1982,10
