Pitching Data for 547888 for game: gid_2018_05_09_bosmlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
5/9/18,180509_230909nya,f64c5c01-718a-43ce-b5a4-95a9397852fb,11,1,547888,605141,1,Strikeout,B,4,3.285,1.487,5.15519,0.318931,SL,1,0.923,R,0,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,93.5416,1.11849,1,nya,0.084248821,-117.7950857,0.337912208,5.549806872,0.141384138,5.15519,0.318931,-2.018860088,55,5.62102545,1.807362751,-120.4877929,2.721961868,8.100631104,21.38753435,-31.97263232,82.18,-0.309284593,3.444527125,-0.319662,3.39152,912,0
5/9/18,180509_230930nya,cce52e5f-6781-4bf8-abce-6b08ac473197,11,2,547888,605141,1,Strikeout,S,5,3.285,1.487,5.83172,-0.747809,SL,12,0.918,R,0,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,82.6887,-0.212751,1,nya,0.085163532,-116.5501059,0.341265207,6.231359398,-0.924014914,5.83172,-0.747809,-2.095257813,55,5.524460956,2.377195428,-119.1536907,0.860305016,8.917590485,20.45582697,-33.50134174,81.26,-0.002604903,2.250269746,-0.010962,2.19474,1029,10
5/9/18,180509_230944nya,a1eb6145-c47a-4cfd-97db-3dd61ad3a6d4,11,3,547888,605141,1,Strikeout,S,6,3.285,1.487,-6.70778,1.11621,FS,22,0.906,R,1,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Swinging Strike,260.548,-2.27062,1,nya,0.080056076,-123.9949605,0.320672937,-6.302855394,0.952863474,-6.70778,1.11621,-1.991234167,55,5.652255408,6.643145555,-126.737443,-5.17604917,-10.2155434,22.92097398,-30.63461772,86.6,-0.056428748,0.403399867,-0.0752691,0.344713,1268,11
5/9/18,180509_231011nya,e1cf076d-0ecb-4d27-a94e-01bae653c528,11,4,547888,605141,1,Strikeout,B,7,3.285,1.487,-3.77574,8.34612,FF,0,0.899,R,2,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,204.308,2.45412,1,nya,0.076282192,-130.0913672,0.30603184,-3.417663386,8.167868663,-3.77574,8.34612,-1.776764441,55,5.764957352,2.973495561,-133.0825622,1.030207581,-6.081977501,26.24015161,-17.64369098,90.76,-1.064317435,4.641329584,-1.0892,4.59225,1786,12
5/9/18,180509_231029nya,ec3ae045-5b9d-4ddc-ac88-523bfc529ea1,11,5,547888,605141,1,Strikeout,S,8,3.285,1.487,-4.13408,4.275,FS,16,0.892,R,2,2,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,224.017,-0.558441,1,nya,0.08005282,-124.0277737,0.320278615,-3.741092729,4.098642787,-4.13408,4.275,-1.846670806,55,5.660793067,4.98803722,-126.6876483,-2.846862934,-6.078428879,22.22905275,-25.51963321,86.47,-0.240480576,1.938811086,-0.259282,1.88396,1111,22
5/9/18,180509_231201nya,2cedfff7-14dd-4619-8c0f-f53cd75e592e,11,6,547888,605141,1,Strikeout,S,9,3.301,1.504,-3.35691,6.40731,FS,21,0.859,R,2,2,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,207.619,-0.981012,1,nya,0.080516941,-123.2161993,0.323485244,-2.959434522,6.218278117,-3.35691,6.40731,-1.886031388,55,5.676831799,4.634592264,-126.1485496,-4.297713643,-4.713554516,24.37416002,-22.27501575,86.12,-0.293416895,1.576049776,-0.311088,1.52106,1332,22
5/9/18,180509_231223nya,692a692b-5598-45e8-9a64-96a7a9a1b1f0,11,7,547888,605141,1,Strikeout,S,10,3.285,1.487,2.94923,2.46726,SL,24,0.922,R,2,2,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,129.935,-1.40791,1,nya,0.081807094,-121.1858757,0.329943303,3.334608485,2.288436604,2.94923,2.46726,-1.90256503,55,5.506205837,5.791167985,-124.3312386,-3.092593895,5.105225906,25.74134752,-28.67544452,84.89,1.237616315,1.17698934,1.22683,1.12029,691,22
5/9/18,180509_231252nya,3ff89686-0277-4949-9b48-c3d276ff724f,11,8,547888,605141,1,Strikeout,S,11,3.285,1.487,3.38982,0.130161,SL,21,0.92,R,2,2,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,92.1995,-0.970664,1,nya,0.08244942,-120.2629974,0.332216762,3.778658611,-0.040638875,3.38982,0.130161,-2.009680589,55,5.510213429,2.300440383,-123.3207085,-1.311916502,5.706151829,24.82695314,-32.24036876,84.1,-0.370486797,1.570019254,-0.38337,1.51337,606,22
5/9/18,180509_231317nya,6153969f-384a-4ef0-b8c8-f9160cdddd73,11,9,547888,605141,1,Strikeout,S,12,3.285,1.487,-4.43111,10.1951,FF,17,0.91,R,2,2,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,203.458,-0.583191,1,nya,0.073525644,-134.9676666,0.294984128,-4.095393247,10.02122672,-4.43111,10.1951,-1.896824379,55,5.478692365,6.355204051,-138.0738385,-6.174592878,-7.844171181,28.27046129,-12.98469726,94.33,0.033251919,1.914733605,0.00670322,1.86171,2249,22
5/9/18,180509_231339nya,415eaf12-c368-424e-a636-d8b477cdebd3,11,10,547888,605141,1,Strikeout,B,13,3.285,1.487,4.93448,-4.53695,CU,23,0.891,R,2,2,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,47.3815,-2.36352,1,nya,0.088472069,-112.1548744,0.355142381,5.372511698,-4.709784128,4.93448,-4.53695,-1.891355169,55,5.528930083,3.79831523,-114.7703122,-1.326506528,7.099391327,19.7836239,-38.40264407,78.3,0.802779424,0.32212364,0.799514,0.2612,1125,22
5/9/18,180509_231403nya,5a78d3f8-a14b-4d49-929b-959cd05c5850,11,11,547888,605141,1,Strikeout,S,14,3.285,1.487,-4.37791,0.155392,FS,22,0.889,R,2,3,R,gid_2018_05_09_bosmlb_nyamlb_1/,Swinging Strike (Blocked),267.966,-1.91671,1,nya,0.078405736,-126.5911244,0.314244298,-3.998246485,0.002444511,-4.37791,0.155392,-1.80796667,55,5.596444106,5.718820993,-129.4323482,-4.360361355,-6.748130932,24.24733278,-32.17487422,88.39,0.03125026,0.721083345,0.0108828,0.662877,833,32
5/9/18,180509_231440nya,b022aae3-2d4f-4f5b-b8ec-2f6392df647d,3,1,547888,643217,2,Flyout,S,18,3.301,1.504,-9.29753,5.53993,SI,15,0.899,L,0,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Swinging Strike,239.196,-0.444912,1,nya,0.075725728,-130.9600979,0.304886716,-8.919642266,5.374122845,-9.29753,5.53993,-2.062671569,55,5.444708699,5.270674694,-134.2329387,-3.393362877,-15.99260391,28.9311535,-22.54338733,91.62,-1.256688321,2.056730606,-1.28339,2.00275,2109,0
5/9/18,180509_231457nya,7a04a8bc-ea84-4868-85fc-999ced65be8c,3,2,547888,643217,2,Flyout,S,19,3.301,1.504,-2.19558,-0.172231,FS,10,0.735,L,1,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,274.488,0.209684,1,nya,0.080440695,-123.3013184,0.32362493,-1.802761698,-0.333016801,-2.19558,-0.172231,-2.046330734,55,5.571885082,2.885642892,-126.3307172,0.664446894,-2.868818893,25.2078335,-32.70894519,86.16,-1.04820321,2.645630185,-1.06665,2.5909,405,1
5/9/18,180509_231536nya,6d2bfd4a-2c58-4c80-ba13-a2aec783382c,3,3,547888,643217,2,Flyout,X,20,3.301,1.504,-5.66854,10.7228,FF,13,0.905,L,2,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,"In play, out(s)",207.831,0.389549,1,nya,0.075568376,-131.1975125,0.304695128,-5.305755347,10.53613818,-5.66854,10.7228,-1.977584207,55,5.528237273,7.476260127,-134.5821293,-3.755017222,-9.524999275,29.98540804,-13.26431171,91.94,0.3138584,2.80386073,0.29076,2.75251,2361,2
5/9/18,180509_231612nya,4b7d368c-6e7f-4a25-b262-b7c957ec0465,7,1,547888,434670,3,Strikeout,S,24,3.467,1.589,4.98296,-1.25087,SL,12,0.921,R,0,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Called Strike,75.9007,-0.203098,1,nya,0.08411857,-117.9190313,0.338286489,5.379190711,-1.421693677,4.98296,-1.25087,-2.047522275,55,5.488298538,2.917409728,-120.7899175,1.273011535,7.834231243,22.84354135,-34.24954883,82.39,0.149229946,2.392672152,0.139852,2.33729,903,0
5/9/18,180509_231633nya,f873b291-a56f-4598-bc15-f8ac29df1e67,7,2,547888,434670,3,Strikeout,B,25,3.467,1.589,-9.17219,4.28699,SI,5,0.899,R,1,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,244.937,0.52345,1,nya,0.076378182,-129.8355756,0.30758778,-8.788383626,4.123526451,-9.17219,4.28699,-2.118850381,55,5.398176208,2.540958214,-133.0977395,-0.263499658,-15.48173393,28.59105226,-24.91494075,90.77,-2.423823373,3.071924935,-2.45166,3.01952,1955,1
5/9/18,180509_231659nya,47ac39ee-e20c-4e9b-b2b9-d8960a0b791b,7,3,547888,434670,3,Strikeout,S,26,3.467,1.589,-9.79615,5.3416,SI,15,0.9,R,1,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,241.383,-0.359638,1,nya,0.075462358,-131.406267,0.303962167,-9.418418789,5.177527255,-9.79615,5.3416,-2.020780832,55,5.396440517,6.02433758,-134.7229434,-2.807254087,-16.98977722,29.42214891,-22.83931819,91.97,-0.985468296,2.243925438,-1.0122,2.1903,2180,11
5/9/18,180509_231734nya,8f4e2124-8cb7-4e10-b582-057ad1b6e982,7,4,547888,434670,3,Strikeout,S,27,3.467,1.589,-8.19416,5.6498,SI,11,0.889,R,2,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,235.397,0.300636,1,nya,0.075603119,-131.2021729,0.304022599,-7.82281722,5.484464314,-8.19416,5.6498,-1.922365839,55,5.473475174,6.757557484,-134.3919641,-1.613794436,-14.10588039,28.23966142,-22.28957072,91.75,-0.330915692,2.862848947,-0.356153,2.8103,1948,12
5/9/18,180509_231813nya,f684d529-7412-4bc1-a51c-104931bb2750,7,5,547888,434670,3,Strikeout,S,28,3.467,1.589,-4.17092,4.85718,FS,18,0.906,R,2,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,220.628,-0.409869,1,nya,0.080043533,-123.904251,0.322151138,-3.773134441,4.67621357,-4.17092,4.85718,-1.907663111,55,5.558889712,6.468799961,-126.9750722,-2.161769894,-6.059428825,25.68018457,-24.66927997,86.7,0.358616806,2.197200181,0.341545,2.14313,1181,12
5/9/18,180509_231835nya,d8d5015b-d0a7-4bb5-b5c5-970de1365e48,7,6,547888,434670,3,Strikeout,S,29,3.467,1.589,7.43176,0.0410286,SL,24,0.93,R,2,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,90.3162,-1.15729,1,nya,0.082928488,-119.4933111,0.335285035,7.809600506,-0.13253507,7.43176,0.0410286,-2.033968908,55,5.492018135,4.378160754,-122.7562635,-1.266783616,11.57841812,26.34829446,-32.37549487,83.76,1.196458546,1.498157994,1.18891,1.44131,1310,12
5/9/18,180509_231912nya,9b9e0b73-4316-4caa-b888-16b0e99a2dbb,7,7,547888,434670,3,Strikeout,S,30,3.467,1.589,-7.60113,2.72338,FS,22,0.908,R,2,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Swinging Strike (Blocked),250.278,-2.30054,1,nya,0.079648872,-124.6302595,0.319023106,-7.196458168,2.554886334,-7.60113,2.72338,-1.774459502,55,5.628537598,6.663921093,-127.3826666,-5.744699537,-11.7848288,23.12140581,-27.99515048,87.06,0.014006364,0.425895953,-0.00588504,0.36779,1513,12
5/9/18,180509_232937nya,f4b05566-b535-4c2c-8620-27787d3d62a9,4,1,547888,502110,8,Groundout,S,61,3.49,1.601,-6.15804,9.16522,FF,13,0.897,R,0,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Called Strike,213.868,0.35291,2,nya,0.075803743,-130.8914382,0.304373662,-5.794143407,8.985394655,-6.15804,9.16522,-1.829370578,55,5.525828692,8.446124388,-133.9641072,-2.870566011,-10.42374672,27.1271145,-16.01414672,91.54,0.788998304,2.930344135,0.766308,2.87882,2163,0
5/9/18,180509_232957nya,ebed9f08-b67d-483a-a05a-e495a386aa16,4,2,547888,502110,8,Groundout,S,62,3.49,1.601,2.47324,0.0182014,SL,17,0.904,R,1,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,90.4211,-0.43545,2,nya,0.083774601,-118.3853432,0.337176549,2.878143577,-0.157222108,2.47324,0.0182014,-1.938347254,55,5.511020465,3.755704884,-121.3211425,0.307879659,4.219359026,23.45767137,-32.40948764,82.76,0.24895028,2.189664239,0.238413,2.13422,436,1
5/9/18,180509_233025nya,5ae68cdd-f781-4e2b-a873-b2d78565de1b,4,3,547888,502110,8,Groundout,B,63,3.49,1.601,-5.86411,9.12362,FF,0,0.91,R,2,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,212.701,1.71942,2,nya,0.07519084,-131.9460027,0.302064337,-5.50669983,8.946401773,-5.86411,9.12362,-1.772884531,55,5.643515299,3.934695787,-135.0805482,-0.155955656,-10.05868591,27.90022966,-15.83726207,92.14,-1.006024726,4.218974373,-1.0327,4.16949,2139,2
5/9/18,180509_233048nya,a5a9f53d-39ed-4867-b3f9-7b17434d27ef,4,4,547888,502110,8,Groundout,X,64,3.49,1.601,-2.92516,1.311,FS,22,0.736,R,2,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,"In play, out(s)",245.847,-1.51432,2,nya,0.079893208,-124.2813859,0.319560559,-2.539017628,1.14794662,-2.92516,1.311,-1.902120566,55,5.645903636,5.305435711,-126.9292159,-3.53904755,-4.143889084,22.17209932,-30.30545512,86.65,0.027586759,1.172359481,0.00953012,1.11522,601,12
5/9/18,180509_233129nya,d516764e-79cc-45fd-a245-6d61ae9d41c8,6,1,547888,593428,9,Single,B,68,3.411,1.565,7.37305,-4.90773,CU,1,0.918,R,0,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,56.3338,1.10786,2,nya,0.091979474,-107.8483268,0.369768869,7.836547001,-5.094021536,7.37305,-4.90773,-1.716980097,55,5.634913305,-0.040494781,-110.4527555,5.653884103,9.552406654,18.95165369,-38.38838855,75.41,-0.50887787,3.564953568,-0.510398,3.51056,1425,0
5/9/18,180509_233146nya,cad5c692-25ea-4865-b924-bfafb2dca3ec,6,2,547888,593428,9,Single,B,69,3.411,1.565,5.88123,-1.77887,SL,24,0.924,R,0,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,73.1624,-1.38565,2,nya,0.08395953,-118.1555162,0.337445668,6.27139083,-1.946441481,5.88123,-1.77887,-1.987126239,55,5.507151726,5.389810074,-120.9927969,-1.053480706,9.179201469,22.61769601,-35.02793399,82.58,1.4911426,1.266875879,1.48436,1.20904,1084,10
5/9/18,180509_233208nya,ed3d23d1-f0eb-473d-bbfb-61929580c2d0,6,3,547888,593428,9,Single,B,70,3.411,1.565,-0.431841,4.68388,SL,9,0.838,R,0,2,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,185.225,0.675143,2,nya,0.077180334,-128.7008373,0.308063279,-0.082744796,4.518507883,-0.431841,4.68388,-1.903650855,55,5.45029977,6.730338517,-131.2898136,-0.267926994,-0.145314708,22.43698808,-24.24368945,89.63,0.933278181,3.163286596,0.91391,3.11116,917,20
5/9/18,180509_233228nya,6a52ab64-fcfe-4b84-a73a-b6ec86141575,6,4,547888,593428,9,Single,S,71,3.411,1.565,-6.2472,9.61448,FF,17,0.892,R,0,3,R,gid_2018_05_09_bosmlb_nyamlb_1/,Called Strike,212.986,-0.536479,2,nya,0.076118015,-130.3472359,0.305683084,-5.879894655,9.431411793,-6.2472,9.61448,-1.904562533,55,5.446733851,6.335684606,-133.4184903,-4.888584925,-10.48758472,27.00305482,-15.35680572,91.13,-0.169706212,2.045658278,-0.193581,1.99283,2235,30
5/9/18,180509_233247nya,01358d74-51f0-41d9-ad7c-dfcb69849913,6,5,547888,593428,9,Single,S,72,3.411,1.565,-3.74723,1.1728,FS,22,0.857,R,1,3,R,gid_2018_05_09_bosmlb_nyamlb_1/,Foul,252.613,-1.12554,2,nya,0.078939723,-125.7618857,0.316022061,-3.366018681,1.013858859,-3.74723,1.1728,-1.780003681,55,5.576606972,5.844227775,-128.5032163,-2.764411204,-5.617336884,23.23415681,-30.48703471,87.73,0.227383208,1.505543174,0.208095,1.44913,743,31
5/9/18,180509_233319nya,08132dd5-84b9-4326-bc55-42637ff9ba9f,6,6,547888,593428,9,Single,X,73,3.411,1.565,-4.59129,0.713479,FS,18,0.902,R,2,3,R,gid_2018_05_09_bosmlb_nyamlb_1/,"In play, no out",261.163,-0.682531,2,nya,0.079540987,-124.7937624,0.318666245,-4.200204096,0.553845265,-4.59129,0.713479,-1.814480179,55,5.493854344,6.72052691,-127.5663994,-1.341540713,-6.893614902,23.3234379,-31.26999751,87.1,0.466162189,1.913676036,0.447966,1.85802,871,32
5/9/18,180509_233410nya,ab875dc5-11e8-4683-8612-4c0b55c2098a,3,1,547888,519048,10,Home Run,B,77,3.467,1.589,-9.87959,6.51273,SI,21,0.901,L,0,0,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,236.59,-1.46009,2,nya,0.076309185,-129.9837624,0.30691818,-9.494550257,6.340903541,-9.87959,6.51273,-2.026792867,55,5.3709993,7.453306899,-133.1572412,-5.469258719,-16.79878677,27.83574602,-20.9599866,91.01,-0.377697028,1.212060943,-0.40238,1.15698,2294,0
5/9/18,180509_233438nya,96e348bd-7efc-4229-991d-f6e29adf9d17,3,2,547888,519048,10,Home Run,B,78,3.467,1.589,-6.23206,1.12317,FS,5,0.911,L,0,1,R,gid_2018_05_09_bosmlb_nyamlb_1/,Ball,259.779,0.862301,2,nya,0.082166587,-120.7558393,0.329916215,-5.806234556,0.950355137,-6.23206,1.12317,-2.090369482,55,5.356088035,3.829708729,-123.5893284,2.611331383,-8.890700951,23.07831308,-30.72378436,84.32,-1.267676548,3.390121588,-1.28575,3.3377,1144,10
5/9/18,180509_233521nya,bc2b64c0-ec86-49ca-8c0d-c33dc5f2d323,3,3,547888,519048,10,Home Run,X,79,3.467,1.589,-9.15124,6.14132,SI,17,0.901,L,0,2,R,gid_2018_05_09_bosmlb_nyamlb_1/,"In play, run(s)",236.118,-0.753001,2,nya,0.076263157,-130.0969934,0.306293306,-8.770722249,5.971689967,-9.15124,6.14132,-2.076707062,55,5.322165567,8.881624802,-133.168859,-3.670856905,-15.58149399,26.95724413,-21.57008449,91.03,0.279857031,1.874819646,0.25648,1.82093,2144,20
