Pitching Data for 547888 for game: gid_2018_08_05_nyamlb_bosmlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
8/6/18,180806_002424bos,e9aaa857-871c-403c-b2a2-95688abcceba,4,1,547888,605141,7,Groundout,S,46,3.35,1.51,-5.34054,9.23138,FF,7,0.907,R,0,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,Called Strike,210.02,0.763369,1,nya,0.075353935,-131.7134798,0.302068254,-5.226243616,9.532812423,-5.34054,9.23138,-1.387736557,55,5.476694568,5.54548886,-134.6832568,-2.481945406,-9.546149452,26.37129678,-14.76656025,91.92,0.091090498,3.177860122,0.159357,3.1323,2123,0
8/6/18,180806_002440bos,f6ff891a-cc93-485b-8f33-8d081099ac0c,4,2,547888,605141,7,Groundout,S,47,3.35,1.51,4.06776,-0.813653,SL,19,0.892,R,1,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,Swinging Strike,78.6825,-0.511583,1,nya,0.085034663,-116.6580267,0.341823299,4.283771009,-0.503974798,4.06776,-0.813653,-1.660269958,55,5.512025924,4.601947767,-119.4701325,0.187005273,6.110428612,22.13391199,-32.89787643,81.52,1.169099989,1.983589316,1.23537,1.95934,728,1
8/6/18,180806_002457bos,701f6ae8-1fca-4c34-a98c-8ce451ffd722,4,3,547888,605141,7,Groundout,S,48,3.35,1.51,-6.82102,3.09191,FS,17,0.9,R,2,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,Foul,245.603,-0.819203,1,nya,0.080012544,-124.0958841,0.320039796,-6.700874477,3.388344997,-6.82102,3.09191,-1.498907879,55,5.594281925,5.959076517,-126.7401811,-2.975729371,-10.90365907,22.10950174,-26.66548698,86.53,0.067189229,1.709079697,0.138879,1.67633,1411,2
8/6/18,180806_002523bos,b8fbde81-e342-4be9-a6cb-2986aeee0ce2,4,4,547888,605141,7,Groundout,X,49,3.35,1.51,6.65778,-0.398324,SL,8,0.93,R,2,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,"In play, out(s)",86.5742,0.5809,1,nya,0.084313646,-117.6638788,0.338797638,6.888249271,-0.091227049,6.65778,-0.398324,-1.777872385,55,5.367146702,2.736925584,-120.4755091,2.401236273,10.00176982,22.3186635,-32.3114621,82.18,0.574424675,2.993335409,0.640535,2.96443,1181,2
8/6/18,180806_002601bos,76e34d19-2bdb-4267-9979-e8dc9f0a8885,3,1,547888,643217,8,Double,S,53,3.301,1.504,-8.66888,4.03333,SI,20,0.753,L,0,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,Called Strike,245.037,-1.11329,1,nya,0.076857678,-129.0725791,0.308912802,-8.569485684,4.315832257,-8.66888,4.03333,-1.633168383,55,5.346780113,4.859675342,-132.1744708,-4.000648139,-14.96689435,27.01200189,-24.64125412,90.22,-0.917630051,1.439252092,-0.844905,1.40221,1855,0
8/6/18,180806_002621bos,a4764cb5-6f0a-4296-aaa3-93819dd1af2b,3,2,547888,643217,8,Double,S,54,3.301,1.504,-4.30689,3.42849,FS,10,0.93,L,1,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,Foul,231.459,0.0622367,1,nya,0.079900892,-124.2064297,0.320454661,-4.170251785,3.727915011,-4.30689,3.42849,-1.471931741,55,5.530235817,2.791405822,-127.041663,-1.157573476,-6.768272598,23.7448987,-26.1286351,86.64,-0.898855105,2.493477419,-0.825514,2.45842,1033,1
8/6/18,180806_002649bos,a6c7de88-1f35-45f4-81c2-ba59cc9cadd3,3,3,547888,643217,8,Double,X,55,3.301,1.504,-5.083,3.2084,FS,7,0.915,L,2,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,"In play, no out",237.724,0.49619,1,nya,0.080274847,-123.6644994,0.321446111,-4.950449589,3.508170109,-5.083,3.2084,-1.444468896,55,5.540110398,5.129060323,-126.3772937,-0.163859289,-7.985038956,22.61039819,-26.52034729,86.24,0.041657156,2.883975492,0.113033,2.84833,1126,2
8/6/18,180806_002754bos,00b2f895-e367-4d21-84e1-a480b5b9a0f0,4,1,547888,456665,9,Strikeout,B,59,3.54,1.55,3.83415,1.36274,SL,24,0.924,R,0,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,Ball,109.576,-1.37999,1,nya,0.084825378,-116.9817947,0.34042113,4.046772082,1.68518682,3.83415,1.36274,-1.641143024,55,5.34263078,4.738675113,-119.6938328,-1.925863366,5.82002,21.3957776,-29.75538414,81.68,1.207755887,1.195840477,1.27394,1.17191,718,0
8/6/18,180806_002817bos,100c6dcf-56cd-46a3-b1c4-11253991b25c,4,2,547888,456665,9,Strikeout,S,60,3.54,1.55,-5.55548,2.09432,FS,23,0.905,R,0,1,R,gid_2018_08_05_nyamlb_bosmlb_1/,Swinging Strike,249.334,-1.08521,1,nya,0.080277481,-123.6308264,0.321866928,-5.425668873,2.387630616,-5.55548,2.09432,-1.357482382,55,5.497080698,5.77565097,-126.4317331,-2.793996595,-8.728695114,23.34673013,-28.3378331,86.31,0.342400584,1.496580047,0.413446,1.46522,1109,10
8/6/18,180806_002845bos,96dbd8de-83b5-45aa-8e85-00a96a81a4fd,4,3,547888,456665,9,Strikeout,S,61,3.54,1.55,-6.71119,8.73466,FF,16,0.907,R,1,1,R,gid_2018_08_05_nyamlb_bosmlb_1/,Called Strike,217.51,-0.753327,1,nya,0.075011068,-132.2382906,0.301634937,-6.605542379,9.032490801,-6.71119,8.73466,-1.609009449,55,5.299134905,4.554444486,-135.4515948,-5.132420575,-12.100239,28.67230119,-15.63300102,92.47,-0.760300744,1.838050763,-0.690024,1.79544,2187,11
8/6/18,180806_002942bos,2e80a978-00c1-4bcf-a186-0f45b0aa4047,4,4,547888,456665,9,Strikeout,S,63,3.54,1.55,-7.25431,0.985155,FS,21,0.898,R,2,1,R,gid_2018_08_05_nyamlb_bosmlb_1/,Swinging Strike,262.263,-1.40197,1,nya,0.080477196,-123.34802,0.322333391,-7.135119173,1.272068918,-7.25431,0.985155,-1.489143584,55,5.487158166,5.13274774,-126.0705,-3.06167714,-11.44562169,22.6345643,-30.13844269,86.05,-0.338457404,1.179909766,-0.265088,1.15004,1367,12
8/6/18,180806_003027bos,5bbf6a12-0b03-4bc7-bf79-9757c1e451eb,6,1,547888,502110,10,Strikeout,B,67,3.7,1.67,1.79988,2.20063,SL,19,0.92,R,0,0,R,gid_2018_08_05_nyamlb_bosmlb_1/,Ball,140.746,-0.635827,1,nya,0.083305104,-119.0982563,0.334596381,1.991603499,2.518002394,1.79988,2.20063,-1.637252764,55,5.287002228,6.04740198,-121.9145507,-0.484675697,2.964893858,22.62543382,-28.43045776,83.23,1.4513327,2.068735621,1.51701,2.03964,510,0
8/6/18,180806_003053bos,1349a439-3f5b-4329-9aee-46a66a672145,6,2,547888,502110,10,Strikeout,S,68,3.7,1.67,-6.4375,1.58455,FS,22,0.899,R,0,1,R,gid_2018_08_05_nyamlb_bosmlb_1/,Swinging Strike,256.165,-1.31691,1,nya,0.079963819,-124.123233,0.320506617,-6.314572727,1.872129073,-6.4375,1.58455,-1.519980039,55,5.453968629,5.213334439,-126.9129135,-2.848108681,-10.24515935,23.34368791,-29.14154022,86.63,-0.217838341,1.379767109,-0.145548,1.34834,1244,10
