Pitching Data for 547888 for game: gid_2018_09_14_tormlb_nyamlb_1/ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
9/14/18,180914_231358nya,8324d9b0-a20b-4ba2-8d7c-553d4df55dae,8,6,547888,545341,3,Walk,B,19,3.411,1.565,-7.14301,10.8944,FF,19,0.905,R,2,2,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,213.222,-0.553852,1,nya,0.074550409,-133.0198029,0.300214712,-6.92913226,11.022008,-7.14301,10.8944,-1.558316923,55,5.414284524,8.919419841,-136.3589343,-6.156371936,-12.81337862,29.98303271,-11.79705947,93.27,1.027454693,1.881251987,1.06341,1.97679,2586,22
9/14/18,180914_231421nya,45ef8cff-deb8-4344-9dc9-5733d38f534c,8,7,547888,545341,3,Walk,S,20,3.411,1.565,-6.83614,1.92763,FS,22,0.895,R,2,3,R,gid_2018_09_14_tormlb_nyamlb_1/,Foul,254.245,-0.851042,1,nya,0.078962101,-125.6901273,0.316595517,-6.598330915,2.06316392,-6.83614,1.92763,-1.602859173,55,5.539036538,5.897977873,-128.5382493,-2.819767859,-10.97168474,24.13578082,-28.74837726,87.75,-0.075751898,1.598658052,-0.0408859,1.70249,1344,32
9/14/18,180914_231450nya,53225b07-d7fc-426e-8b02-63dc80303422,8,8,547888,545341,3,Walk,B,21,3.549,1.627,-8.49619,4.66005,FS,23,0.908,R,2,3,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,241.241,-1.33961,1,nya,0.07828604,-126.7093058,0.314764311,-8.262322121,4.796041689,-8.49619,4.66005,-1.616855654,55,5.527752214,8.132673457,-129.7792731,-4.82479617,-13.89888315,26.24705173,-24.11109584,88.72,0.598942511,1.197764286,0.633875,1.30063,1839,32
9/14/18,180914_231532nya,0c26a239-48d8-4c7d-b736-5cac3d27e8cd,4,1,547888,642133,4,Groundout,S,25,3.549,1.627,6.10205,0.984674,SL,10,0.915,L,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Called Strike,99.171,0.401517,1,nya,0.084518113,-117.3592087,0.339930372,6.387792251,1.140160351,6.10205,0.984674,-1.969364796,55,5.299832921,0.283377593,-120.2236181,1.882930455,9.213392929,22.68448306,-30.53449672,81.98,-0.836027701,2.859445389,-0.803706,2.97386,1086,0
9/14/18,180914_231557nya,ff52ba76-ca5e-4891-be83-548714d5150f,4,2,547888,642133,4,Groundout,B,26,3.549,1.627,-9.691,4.93658,FS,22,0.894,L,1,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball In Dirt,242.992,-2.01511,1,nya,0.078306296,-126.6957424,0.314589663,-9.458270059,5.072615338,-9.691,4.93658,-1.717901076,55,5.567178091,6.91480849,-129.7077253,-6.52769219,-15.92837839,25.7427621,-23.6363663,88.67,-0.21702783,0.548520131,-0.181883,0.651475,2067,1
9/14/18,180914_231627nya,ab00d5b1-9123-4d75-8825-dc1e986309bb,4,3,547888,642133,4,Groundout,S,27,3.549,1.627,-5.75775,9.70381,FF,21,0.909,L,1,1,R,gid_2018_09_14_tormlb_nyamlb_1/,Foul,210.653,-0.906571,1,nya,0.074903781,-132.4509297,0.300920128,-5.541983,9.831223601,-5.75775,9.70381,-1.792415359,55,5.329213095,4.989498757,-135.5996866,-6.075592176,-10.20026521,28.13420726,-14.08419746,92.61,-0.601803954,1.620772814,-0.565689,1.71678,2241,11
9/14/18,180914_231800nya,31ade16b-2f10-416a-a883-2fab7bdefd22,4,4,547888,642133,4,Groundout,X,30,3.549,1.627,-6.2172,0.786773,FS,15,0.895,L,2,1,R,gid_2018_09_14_tormlb_nyamlb_1/,"In play, out(s)",262.784,-0.772804,1,nya,0.07879959,-125.83169,0.317532626,-5.977525438,0.922248449,-6.2172,0.786773,-1.62133791,55,5.562819876,2.816169291,-129.0358902,-2.109548784,-9.880831047,27.22155811,-30.65452617,88.01,-1.331507338,1.741188732,-1.29643,1.84534,1176,12
9/14/18,180914_233713nya,f5824cec-7e98-4c0e-b391-1023d3a9abfb,4,1,547888,606192,14,Strikeout,S,112,3.467,1.589,-5.43581,10.0125,FF,13,0.911,R,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Swinging Strike,208.466,0.101472,2,nya,0.07593211,-130.6147093,0.305584573,-5.213137917,10.14425136,-5.43581,10.0125,-1.624504753,55,5.475549649,7.24687827,-133.8472376,-4.092338707,-9.304330154,28.49602367,-14.07369273,91.44,0.59526448,2.525267066,0.630827,2.62328,2224,0
9/14/18,180914_233731nya,2a66c91e-698b-4a51-aae7-0b360d511c8a,4,2,547888,606192,14,Strikeout,S,113,3.467,1.589,-6.40216,9.80382,FF,2,0.913,R,1,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Swinging Strike,213.117,1.19896,2,nya,0.076697827,-129.1945031,0.310172839,-6.173492069,9.939473418,-6.40216,9.80382,-1.542111764,55,5.615987522,5.7673934,-132.7404343,-1.678434877,-10.69478635,30.96010829,-14.96013206,90.6,-0.057206745,3.553957488,-0.0217929,3.65382,2239,1
9/14/18,180914_233753nya,14a4d7f0-9465-4d02-bf60-3430b9f9e888,4,3,547888,606192,14,Strikeout,B,114,3.467,1.589,5.50174,-0.975516,SL,24,0.92,R,2,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,79.9399,-1.08431,2,nya,0.08238616,-120.2802633,0.333086991,5.775477788,-0.827952312,5.50174,-0.975516,-1.791506378,55,5.337842558,4.140141419,-123.5636345,-1.014929061,8.676035599,26.68766833,-33.42276614,84.3,0.999347403,1.398291065,1.03195,1.50983,995,2
9/14/18,180914_233815nya,aef7954b-e933-4989-b807-1f355ff95df4,4,4,547888,606192,14,Strikeout,S,115,3.371,1.535,1.35489,-1.16525,SL,23,0.903,R,2,1,R,gid_2018_09_14_tormlb_nyamlb_1/,Swinging Strike,49.2818,-1.13069,2,nya,0.083486564,-118.6382275,0.338417683,1.63373625,-1.013112663,1.35489,-1.16525,-1.768108218,55,5.425932672,4.515663316,-122.0467912,-1.116322979,2.377522305,27.34634067,-33.65334933,83.27,0.577808083,1.300974647,0.610194,1.41503,312,12
9/14/18,180914_233844nya,bf3f9354-29b5-4a26-b3c1-fe266d9eab09,5,1,547888,607680,15,Flyout,S,119,3.371,1.535,-5.67274,10.2223,FF,19,0.909,R,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Called Strike,208.997,-0.678378,2,nya,0.075964872,-130.4798718,0.306711967,-5.448595584,10.35511929,-5.67274,10.2223,-1.671020211,55,5.402379281,8.503974542,-133.9445672,-5.830387164,-9.65321283,30.5383382,-13.83295673,91.6,1.049961667,1.731650302,1.08536,1.83025,2265,0
9/14/18,180914_233901nya,94f00756-bd58-4371-9083-014ba0e93a3d,5,2,547888,607680,15,Flyout,S,120,3.371,1.535,1.78769,0.554586,SL,19,0.909,R,1,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Foul,107.243,-0.638752,2,nya,0.084020862,-117.9619463,0.339354097,2.068482163,0.709148305,1.78769,0.554586,-1.794189714,55,5.348682339,4.907806293,-121.1164729,-0.496638408,2.993603901,25.13930751,-31.15268748,82.65,0.810533499,1.752253848,0.842709,1.86663,328,1
9/14/18,180914_233924nya,a077bf17-a575-4f48-8985-ccae7611d5d1,5,3,547888,607680,15,Flyout,B,121,3.371,1.535,-9.3702,5.60066,FS,23,0.884,R,2,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,239.117,-3.29996,2,nya,0.078314879,-126.6691862,0.314792991,-9.13693882,5.737369284,-9.3702,5.60066,-1.617050749,55,5.551550966,7.603729723,-129.7185583,-9.566647431,-15.36736326,26.06072093,-22.5293526,88.84,0.233608214,-0.679648956,0.26865,-0.576364,2072,2
9/14/18,180914_233949nya,180ac52f-68dc-40b3-bd22-becb02cf52a2,5,4,547888,607680,15,Flyout,S,122,3.371,1.535,-6.04402,8.55178,FF,1,0.913,R,2,1,R,gid_2018_09_14_tormlb_nyamlb_1/,Foul,215.223,1.18569,2,nya,0.076234661,-130.1149471,0.30656629,-5.820342309,8.683356685,-6.04402,8.55178,-1.674846151,55,5.503430273,4.328659267,-133.2792704,-1.372458172,-10.32163457,27.78214885,-16.78017467,90.92,-0.767181491,3.44310073,-0.731409,3.54147,2040,12
9/14/18,180914_234019nya,8065a09f-75fa-43ff-bb97-ada299a7ff21,5,5,547888,607680,15,Flyout,X,123,3.371,1.535,3.9903,0.736318,SL,8,0.918,R,2,1,R,gid_2018_09_14_tormlb_nyamlb_1/,"In play, out(s)",100.46,0.518041,2,nya,0.083360668,-118.9581156,0.335739798,4.267100474,0.887762537,3.9903,0.736318,-1.792424534,55,5.356385981,3.896313834,-121.9533623,1.584179846,6.309224323,24.0529771,-30.86637729,83.2,0.669189849,2.816116496,0.701659,2.92856,720,12
9/14/18,180914_234054nya,51112c20-cc04-4431-816f-cd4fffcb5ffc,4,1,547888,649557,16,Groundout,S,127,3.411,1.565,7.014,-1.65526,SL,19,0.87,R,0,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Swinging Strike,76.7145,-0.37762,2,nya,0.084887643,-116.8728096,0.34103285,7.302460424,-1.501227594,7.014,-1.65526,-1.852189817,55,5.339266301,3.753666062,-119.6518667,0.945322096,10.4646699,21.91051913,-34.33030933,81.62,1.049377678,2.024115148,1.08102,2.13946,1264,0
9/14/18,180914_234115nya,ef56053e-af6d-42c6-9ff4-d72f3b78a84e,4,2,547888,649557,16,Groundout,S,128,3.411,1.565,-7.04307,9.1466,FF,5,0.914,R,1,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Foul,217.571,0.497714,2,nya,0.076563199,-129.590834,0.307451655,-6.818804841,9.27936432,-7.04307,9.1466,-1.742158865,55,5.506992193,4.750829834,-132.6397193,-2.965638074,-12.02273683,26.6503625,-15.8178696,90.52,-0.807789588,2.848464323,-0.772063,2.94739,2246,1
9/14/18,180914_234135nya,0f1fe09b-258d-40d7-9581-cf82a87a9f4d,4,3,547888,649557,16,Groundout,B,129,3.411,1.565,-8.92709,4.29772,FS,20,0.896,R,2,0,R,gid_2018_09_14_tormlb_nyamlb_1/,Ball,244.28,-1.63884,2,nya,0.079020053,-125.5065701,0.318066161,-8.688684164,4.436337514,-8.92709,4.29772,-1.647408417,55,5.586835184,4.826503482,-128.624628,-5.390591427,-14.31422453,26.41319324,-24.87032932,87.84,-0.90375064,0.870834547,-0.868727,0.975347,1858,2
